0.0
0.0
-0.7999999999999999
0.2
0.0
0.2
0.35
-0.20000000000000004
0.0
0.06666666666666667
0.0
0.5
0.0
0.85
0.0
0.0
-0.1
0.0
-0.1875
0.0
-0.21875
0.0
0.1875
0.2
0.0
0.2
-0.4
0.25
-0.04999999999999999
0.0
0.3020833333333333
0.10000000000000002
1.0
0.0
0.03750000000000001
0.050000000000000044
-0.03125
0.0
-0.6
0.1
0.5708333333333333
0.3
0.0
0.0
0.024999999999999994
0.5
0.5
0.17045454545454544
0.0
-0.10416666666666667
0.45
0.6
0.7833333333333333
0.0
-0.3416666666666666
-0.13071428571428573
0.0
0.0
0.0
0.3333333333333333
0.2
0.1
0.0
0.0
0.25
0.5
0.0
0.375
0.0
0.0
0.25
0.5
0.2
0.3643939393939393
-0.125
0.5249999999999999
0.4
0.25
-0.125
0.78125
0.6
0.7
0.0
0.0
0.0638888888888889
1.0
0.0
0.25
0.32222222222222224
0.0
0.0
0.2642857142857143
0.5625
0.0
0.3666666666666667
0.22000000000000003
0.0
0.19047619047619047
-0.5
0.3
